商品コード,商品名,販売入数,箱数,数量単位
W105050,かき氷アイスバニラ（包装込）,0,0,
W105046,お芋と餡のタルト,0,0,
W105043,クリーム宇治ぜんざい６個セット,0,0,
W105041,どら焼き４個・最中８個セット,0,0,
W105040,珈琲ぜんざい６個セット,0,0,ｾｯﾄ
W105028,宇治金時・氷ぜんざいセット,1,0,
W105024,ぜんざい（６個入りセット）贈答用,1,0,ｾｯﾄ
W105023,ぜんざい6個セット,0,0,
W105004,配送料,0,0,
W105002,商品卸（合計）（6/11～7/11分）,1,0,
W105002,商品卸（合計）,1,0,
W103615,どら（6ヶ入り）,0,0,
W103603,どら,0,0,
W103528,汐吹き昆布（細切り）1kg,1,0,
W102558,焼きもち（ぜんざい用）,0,0,人前
W102065,最中48個入り,0,0,
W102065,最中24個入り２段,0,0,ｾｯﾄ
W102064,最中6個入り2段,0,0,
W102063,最中24個入り,1,0,ｾｯﾄ
W102060,抹茶（200ｇ入り）,1,0,
W102058,白玉抹茶(800ｇ）約200個入,1,0,
W102057,白玉だんご(800ｇ）約200個入,1,0,
W102055,濃　蜜（2000cc）,1,0,
W102054,くき茶　200ｇ入り,0,0,
W102051,ぜんざい（包装・もちなし）,0,0,杯
W102050,粒あん（亀山）1kg,0,0,Kg
W102044,ぷるぷるプリン（マンゴー）,1,0,
W102042,ミニわらびもち,0,0,
W102041,ミニみつ豆,0,0,
W102040,ミニあんみつ,0,0,
W102039,珈琲ぜんざい(イベント用),1,0,
W102034,ｸﾘｰﾑぜんざい（抹茶）,0,0,
W102033,ｸﾘｰﾑぜんざい（ﾊﾞﾆﾗ）,0,0,
W102029,ぷるぷるプリン（ミルク）,0,0,
W102028,ぷるぷるプリン（抹茶）,0,0,
W102027,珈琲ぜんざい,0,0,
W102024,ミニミニセット（あん蜜・みつ豆,0,0,
W102024,ミニセット（あん蜜・みつ豆,0,0,
W102018,アイスもなか(1個包)　抹茶,1,0,
W102017,アイスもなか(1個包）バニラ,1,0,
W102016,冷しぜんざい,1,0,
W102015,みつ豆,1,0,
W102013,氷ぜんざい（ｻｰﾋﾞｽﾊﾟｯｸ),0,0,
W102012,宇治金時（サービスパック）,0,0,
W102011,あん蜜,1,0,
W102009,最中　箱入り（６個入り）,1,0,ｾｯﾄ
W102008,お試しアイスセット,1,0,ｾｯﾄ
W102007,最中６個入り,1,0,
W102005,ぜんざい,1,0,
W102004,最中,1,0,
W102003,あん蜜・みつ豆・ぜんざい各２個セット,1,0,ｾｯﾄ
W102002,みつ豆６個セット,0,0,
W102001,あんみつ6個セット,0,0,
W101113,イベント出店,1,0,
W100222,アートカード（22）,0,0,
W100221,アートカード（21）,1,0,
W100219,アートカード（19）,0,0,
W100218,アートカード（18）,0,0,
W100216,アートカード（16）,0,0,
W100212,アートカード（12）,0,0,
W100201,アートカード（１）,0,0,
W100171,ピクチャーボール,0,0,
W100151,Ｊａｐａｎートランプ,0,0,
W100130,新版原爆記録,0,0,
W100117,JAPAN　12K,0,0,
W100109,スケッチ広島宮島,0,0,
W100106,作品集Ａ宮島,0,0,
W100105,作品集Ａ広島,0,0,
W100104,作品集Ａ広島宮島錦帯橋,0,0,
W100000,箱代（7箱）,0,0,
W100000,箱代（５箱）,0,0,
W100000,箱代,0,0,
W100000,配送用箱,0,0,
W100000,調整消費税,1,0,
W100000,代引手数料,0,0,
W100000,代引き手数料,0,0,
W100000,合計値引,0,0,
W100000,運送料６件分,1,0,
W100000,運送料（冷凍、冷蔵）,0,0,
W100000,運送料（常温3件、冷蔵１件）,0,0,
W100000,運送料（クール便4件分）,0,0,
W100000,運送料（4件分）,0,0,
W100000,運送料,0,0,
W100000,ラッピング代,0,0,
W100000,その他,0,0,
W100000,アルバイト代支払,0,0,
,,,,
